time,x,y,x_next,y_next,u_x,u_y,goal_x,goal_y,b_x,b_y
0.0,0.1,1.9,-0.10530829148623119,1.7754128820221278,-5.13270728715578,-3.1146779494468033,0.0,2.0,0.7,0.7
0.2,-0.10530829148623119,1.7754128820221278,-0.278676681892304,2.140778800156043,-4.334209760151819,9.13414795334787,0.0,2.0,0.6947310631808755,0.6980597562542459
0.4,-0.278676681892304,2.140778800156043,-0.2141693165259459,2.157097394776296,1.6126841341589526,0.4079648655063317,0.0,2.0,0.6910135799118846,0.6814379763653136
0.6000000000000001,-0.2141693165259459,2.157097394776296,-0.03537348569138746,1.9278005475225288,4.46989577086396,-5.7324211813441766,0.0,2.0,0.6905027784618077,0.6814059250496387
0.8,-0.03537348569138746,1.9278005475225288,0.20077475756730306,1.7057380696609437,5.903706081467262,-5.5515619465396275,2.0,0.0,0.6865826864950679,0.6750781999045213
1.0,0.20077475756730306,1.7057380696609437,0.8635014430081973,1.3410974566229594,16.568167136022353,-9.116015325949606,2.0,0.0,0.6797989948478556,0.669221466252311
1.2000000000000002,0.8635014430081973,1.3410974566229594,1.2652527246816996,1.3352195504318116,10.043782041837554,-0.14694765477869431,2.0,0.0,0.6271162663967574,0.6536242189950041
1.4000000000000001,1.2652527246816996,1.3352195504318116,1.4281465138945002,1.0632089150771957,4.072344730320016,-6.800265883865395,2.0,0.0,0.6098816880728656,0.6536203008406267
1.6,1.4281465138945002,1.0632089150771957,1.5034887004452562,0.9358988816413955,1.8835546637688998,-3.182750835895007,2.0,0.0,0.6071626982836473,0.6452294836233158
1.8,1.5034887004452562,0.9358988816413955,1.5580833470895235,0.6126202208159182,1.3648661661066837,-8.08196652063693,2.0,0.0,0.6065848891103748,0.6434254310513453
2.0,1.5580833470895235,0.6126202208159182,1.6480497432123258,0.4110447085754233,2.249159903070059,-5.039387806012371,2.0,0.0,0.6062819248764605,0.6318399336986947
2.2,1.6480497432123258,0.4110447085754233,1.8906832009803343,0.26263432544842746,6.065836444200211,-3.710259578174896,2.0,0.0,0.6054598182330462,0.6274532294690982
2.4000000000000004,1.8906832009803343,0.26263432544842746,2.0112870108895775,0.18755833254085297,3.015095247731077,-1.8768998226893616,2.0,0.0,0.5994923625174596,0.6250994965373365
