time,x,y,x_next,y_next,u_x,u_y,goal_x,goal_y,b_x,b_y
0.0,2.1,-0.1,1.8416160124667305,0.49892245338163244,-6.459599688331738,14.973061334540809,0.0,2.0,0.7,0.7
0.2,1.8416160124667305,0.49892245338163244,1.5946891068285765,0.9466585892407456,-6.173172640953849,11.19340339647783,0.0,2.0,0.6916547143733008,0.6551614868544158
0.4,1.5946891068285765,0.9466585892407456,1.059434532305217,1.023144436733968,-13.381364363083984,1.912146187330558,0.0,2.0,0.6841603113419673,0.6323501987454467
0.6000000000000001,1.059434532305217,1.023144436733968,0.7914404896310685,1.1103933211891521,-6.699851066853711,2.1812221113796024,0.0,2.0,0.6494826365385846,0.6317178774067418
0.8,0.7914404896310685,1.1103933211891521,0.4270244381651107,1.3725509488817709,-9.110401286648944,6.553940692315465,0.0,2.0,0.6414120851266569,0.6308962785854039
1.0,0.4270244381651107,1.3725509488817709,0.5184904525343232,1.4534076725114227,2.2866503592303147,2.021418090741297,0.0,2.0,0.6267573077905337,0.6234927671966489
1.2000000000000002,0.5184904525343232,1.4534076725114227,0.40128311260622895,1.5704495450655056,-2.930183498202357,2.926046813852073,0.0,2.0,0.6258647414902134,0.6228005884103925
1.4000000000000001,0.40128311260622895,1.5704495450655056,0.4183253630586826,1.787515588457597,0.42605626131134233,5.426651084802286,0.0,2.0,0.6244021558239382,0.6213526232425604
1.6,0.4183253630586826,1.787515588457597,-0.05234835186945891,1.9182994036377419,-11.766842873203537,3.269595379503619,0.0,2.0,0.6243713401637234,0.6163893350742558
1.8,-0.05234835186945891,1.9182994036377419,0.435884130103009,1.5239458459354709,12.205812049311696,-9.858838942556773,2.0,0.0,0.6008681970013817,0.6146088119813705
2.0,0.435884130103009,1.5239458459354709,1.0913513231815537,0.8473450310402814,16.386679826963615,-16.915020372379736,2.0,0.0,0.5769793631186798,0.5984893677769797
2.2,1.0913513231815537,0.8473450310402814,1.6469292236218671,0.8320467682327871,13.889447511007834,-0.38245657018735724,2.0,0.0,0.5364882697285556,0.5528833890816046
2.4000000000000004,1.6469292236218671,0.8320467682327871,1.6083829456626288,0.6044646315736539,-0.9636569489809546,-5.6895534164783275,2.0,0.0,0.510522580074027,0.5528627421528527
2.6,1.6083829456626288,0.6044646315736539,1.7940594329362836,0.31762242437567495,4.6419121818413664,-7.171055179949473,2.0,0.0,0.510407235254928,0.5482937316706041
2.8000000000000003,1.7940594329362836,0.31762242437567495,1.7896833249679998,0.4206531359673804,-0.10940269920709489,2.5757677897926357,2.0,0.0,0.5077318540796241,0.5411294644145983
3.0,1.7896833249679998,0.4206531359673804,1.8264697922365247,0.2522932888445127,0.9196616817131247,-4.2089961780716925,2.0,0.0,0.507730380788681,0.5402241641657815
3.2,1.8264697922365247,0.2522932888445127,1.822470979503148,0.1949899874157379,-0.09997031833442116,-1.4325825357193696,2.0,0.0,0.5076262722024322,0.5378132474398503
3.4000000000000004,1.822470979503148,0.1949899874157379,1.7982732948891835,0.25611018643462113,-0.6049421153491099,1.5280049754720801,2.0,0.0,0.5076250424277038,0.5375359307722514
3.6,1.7982732948891835,0.25611018643462113,1.93470061499586,0.16086272285255665,3.4106830026669144,-2.3811865895516116,2.0,0.0,0.5075800116633055,0.5372206993231119
3.8000000000000003,1.93470061499586,0.16086272285255665,1.7974092700534199,0.3075821113424817,-3.4322836235610032,3.667984712248125,2.0,0.0,0.5061488100597658,0.5364558760900604
4.0,1.7974092700534199,0.3075821113424817,2.189841938101663,0.43490759532160783,9.810816701206077,3.1831370994781536,2.0,0.0,0.5047061669579815,0.5346451900943543
4.2,2.189841938101663,0.43490759532160783,2.3161156776835488,0.3338532250705335,3.1568434895471498,-2.526359256276858,2.0,0.0,0.4929747206097313,0.5332888916388812
4.4,2.3161156776835488,0.3338532250705335,2.090297920301807,0.06153058726850191,-5.645443934543545,-6.808065945050789,2.0,0.0,0.4918068459322524,0.5324380062861319
4.6000000000000005,2.090297920301807,0.06153058726850191,2.3783770257289922,0.08970530295113516,7.201977635679635,0.704367892065831,2.0,0.0,0.48808677119337407,0.5262746373093657
4.800000000000001,2.3783770257289922,0.08970530295113516,2.3927103720308636,-0.28609998239662865,0.35833365754678237,-9.395132133694094,2.0,0.0,0.48210972180651773,0.5262098869163795
5.0,2.3927103720308636,-0.28609998239662865,2.0547633264616243,-0.21075494007314,-8.44867613923098,1.8836260580872157,2.0,0.0,0.4820952323115309,0.5146922629360443
5.2,2.0547633264616243,-0.21075494007314,1.933263701321629,0.13624339804778485,-3.0374906284998824,8.67495845302312,2.0,0.0,0.474040834738244,0.5142456457443216
5.4,1.933263701321629,0.13624339804778485,2.040915925703987,0.10147983233852391,2.691305609558951,-0.8690891427315234,2.0,0.0,0.4730294761507428,0.5047862353628363
5.6000000000000005,2.040915925703987,0.10147983233852391,1.909636248560764,0.4141379200231647,-3.2819919285805708,7.816452192116019,2.0,0.0,0.4722384414044171,0.5046941514023335
5.800000000000001,1.909636248560764,0.4141379200231647,1.8261657565409621,0.3590945918883958,-2.08676230049505,-1.3760832033692212,2.0,0.0,0.4710654780116498,0.4972478011315115
6.0,1.8261657565409621,0.3590945918883958,1.8631008377246914,0.11020225383559443,0.9233770295932331,-6.222308451320034,2.0,0.0,0.47059332782420865,0.4970226531645963
6.2,1.8631008377246914,0.11020225383559443,1.9361629784032905,-0.022244743718521198,1.8265535169649814,-3.3111749388528904,2.0,0.0,0.47050104195473297,0.492422708189809
6.4,1.9361629784032905,-0.022244743718521198,1.1293535581214014,-0.5488804055677758,-20.170235507047227,-13.165891546231363,0.0,-2.0,0.470140053147638,0.4911402732583901
6.6000000000000005,1.1293535581214014,-0.5488804055677758,0.6981745794015879,-1.1544918670424174,-10.779474467995337,-15.140286536866036,0.0,-2.0,0.4261787143039622,0.4709536897283487
6.800000000000001,0.6981745794015879,-1.1544918670424174,0.47355511947729145,-1.2647153384938894,-5.61548649810741,-2.7555867862867993,0.0,-2.0,0.41566619276210387,0.44610959081409385
7.0,0.47355511947729145,-1.2647153384938894,0.4265070167902159,-1.4312386290681236,-1.176202567176888,-4.1630822643558565,0.0,-2.0,0.4129458925355613,0.44536208131352295
7.2,0.4265070167902159,-1.4312386290681236,0.24592254187832752,-1.8221339032442017,-4.514611872797209,-9.772381854401948,0.0,-2.0,0.41282805232638997,0.4436611082981465
7.4,0.24592254187832752,-1.8221339032442017,-0.023821144628279167,-1.8647188567025283,-6.743592162665165,-1.0646238364581695,0.0,-2.0,0.4110929315873076,0.43435330784844445
7.6000000000000005,-0.023821144628279167,-1.8647188567025283,-0.3512339127952173,-1.939386302654078,-8.185319204173453,-1.8666861487887454,0.0,-2.0,0.40725306374761455,0.4342470591911475
7.800000000000001,-0.3512339127952173,-1.939386302654078,-0.19416664179266413,-2.0438880408862077,3.9266817750638294,-2.6125434558032405,0.0,-2.0,0.40169872719553984,0.433920564030481
8.0,-0.19416664179266413,-2.0438880408862077,0.009855373595466399,-2.162432044990099,5.100550384703263,-2.963600102597285,0.0,-2.0,0.4004547438603539,0.4332819250251853
8.200000000000001,0.009855373595466399,-2.162432044990099,-0.22381537699280177,-2.0697598051856163,-5.841768764706703,2.3168059951120696,0.0,-2.0,0.39836876254586495,0.43246236591163223
8.4,-0.22381537699280177,-2.0697598051856163,-0.0008675871866876406,-1.4530758908965606,5.573694745152853,15.417097857226391,0.0,-2.0,0.39566092877673426,0.43196326084160924
8.6,-0.0008675871866876406,-1.4530758908965606,0.12386896230732342,-1.504858535924257,3.1184137373502763,-1.2945661256924113,0.0,-2.0,0.393229562089307,0.4099094089000825
8.8,0.12386896230732342,-1.504858535924257,0.14158742982998174,-1.6741177167773542,0.44296168806645786,-4.231479521327428,0.0,-2.0,0.39247793741118375,0.40976869390666654
9.0,0.14158742982998174,-1.6741177167773542,0.14824205518474903,-1.7244041550436098,0.16636563386918257,-1.2571609566563864,0.0,-2.0,0.3924628305833923,0.4082662953687576
9.200000000000001,0.14824205518474903,-1.7244041550436098,0.10341083621323094,-1.8780571166924354,-1.1207804742879524,-3.841324041220642,0.0,-2.0,0.39246069982553705,0.40813463327633803
9.4,0.10341083621323094,-1.8780571166924354,-0.2831991747066113,-2.12298346582478,-9.665250272996055,-6.123158728308619,0.0,-2.0,0.392363996109176,0.40690615853283335
9.600000000000001,-0.2831991747066113,-2.12298346582478,-0.21188698990508853,-2.37148468145275,1.7828046200380696,-6.212530390699247,0.0,-2.0,0.38517596430412915,0.4038031394659791
9.8,-0.21188698990508853,-2.37148468145275,-0.13230013026973259,-2.1455472962731754,1.9896714908838984,5.64843462948936,0.0,-2.0,0.3849405395595135,0.40065678307834385
10.0,-0.13230013026973259,-2.1455472962731754,-0.17541803299001213,-1.989602778546252,-1.077947568006988,3.8986129431730836,0.0,-2.0,0.38464768306065417,0.39809601616053564
10.200000000000001,-0.17541803299001213,-1.989602778546252,-0.38490307964577075,-2.2096521255568233,-5.237126166393965,-5.501233675264278,0.0,-2.0,0.3845618609624814,0.39689165712951263
10.4,-0.38490307964577075,-2.2096521255568233,-0.3633438991851014,-2.082903425843894,0.5389795115167342,3.168717492823232,0.0,-2.0,0.3825370334884722,0.39450819919676605
10.600000000000001,-0.3633438991851014,-2.082903425843894,-0.18373480644972118,-2.055016286093217,4.490227318384505,0.6971784937669233,0.0,-2.0,0.382515822764487,0.3937269943175273
10.8,-0.18373480644972118,-2.055016286093217,-0.36994811773516423,-2.1670026752607643,-4.655332782136076,-2.7996597291886887,0.0,-2.0,0.38104385883609526,0.39368932930682105
11.0,-0.36994811773516423,-2.1670026752607643,0.0553862158598169,-2.031639964852571,10.633358339874528,3.3840677602048377,0.0,-2.0,0.3794744169026336,0.3930820671924329
11.200000000000001,0.0553862158598169,-2.031639964852571,-0.6311185056683513,-1.403890628463858,-17.1626180382042,15.693733409717824,-2.0,0.0,0.3713572693295188,0.3921976034542842
11.4,-0.6311185056683513,-1.403890628463858,-0.9872097031157596,-1.2690555933834073,-8.902279936185206,3.3708758770112635,-2.0,0.0,0.3511675817550452,0.3732628130858977
11.600000000000001,-0.9872097031157596,-1.2690555933834073,-1.1486979975676461,-0.8704117848581018,-4.0372073612971615,9.966095213132638,-2.0,0.0,0.34637553385503367,0.37247531251931293
11.8,-1.1486979975676461,-0.8704117848581018,-1.6631484207916603,-0.5994004183730555,-12.861260580600348,6.775284162126156,-2.0,0.0,0.3454212213905697,0.36562300262169334
12.0,-1.6631484207916603,-0.5994004183730555,-1.8775983911615468,-0.43480218298131434,-5.361249259247163,4.1149558847935275,-2.0,0.0,0.33579945398162797,0.36258186779674656
12.200000000000001,-1.8775983911615468,-0.43480218298131434,-2.2724504753871884,-0.08817480819666917,-9.871302105641043,8.665684369616129,-2.0,0.0,0.33423814084588266,0.3614806772686101
12.4,-2.2724504753871884,-0.08817480819666917,-2.0380473184208885,-0.17121345394177875,5.8600789241574915,-2.0759661436277392,-2.0,0.0,0.32900593517812526,0.356630179748388
12.600000000000001,-2.0380473184208885,-0.17121345394177875,-1.8854447701121995,0.1041940617809606,3.815063707717223,6.885187893068483,-2.0,0.0,0.3272338825614087,0.3563601721595997
12.8,-1.8854447701121995,0.1041940617809606,-1.9741267971676955,-0.41417895342390565,-2.217050676387398,-12.959325380121655,-2.0,0.0,0.326493141600592,0.3533952197691327
13.0,-1.9741267971676955,-0.41417895342390565,-1.8763353012820212,-0.48095086663445896,2.4447873971418534,-1.669297830263833,-2.0,0.0,0.32624444021176136,0.34309049003985775
