time,x,y,x_next,y_next,u_x,u_y,goal_x,goal_y,b_x,b_y
0.0,0.1,1.9,0.09638421832004154,1.8324073472400884,-0.09039454199896141,-1.6898163189977888,0.0,2.0,0.7,0.7
0.2,0.09638421832004154,1.8324073472400884,0.14865978027599827,1.854345303506265,1.3068890488989178,0.5484489066544134,0.0,2.0,0.6999983657653553,0.6994289041616097
0.4,0.14865978027599827,1.854345303506265,0.10947967509464376,1.874433389469932,-0.9795026295338624,0.5022021490916788,0.0,2.0,0.6996567750846112,0.6993688136343515
0.6000000000000001,0.10947967509464376,1.874433389469932,0.07642663735416932,2.0768132524555627,-0.826325943511861,5.0594965746407645,0.0,2.0,0.6994650217238393,0.6993184359104886
0.8,0.07642663735416932,2.0768132524555627,-0.08309415684341018,1.6605221217196897,-3.988019854939487,-10.407278268396821,0.0,2.0,0.6993286049272387,0.69420571360159
1.0,-0.08309415684341018,1.6605221217196897,-0.015421301670482099,1.7250366061225357,1.6918213793232018,1.6128621100711522,0.0,2.0,0.6961520156826574,0.6727944604140701
1.2000000000000002,-0.015421301670482099,1.7250366061225357,0.19767443679889668,1.6693365714541892,5.327393461734469,-1.3925008667086634,0.0,2.0,0.6955839693387401,0.6723025037480979
1.4000000000000001,0.19767443679889668,1.6693365714541892,-0.0010577015272197898,1.6782957958355318,-4.968303458152912,0.22398060953356302,0.0,2.0,0.6899578778798985,0.67193617484337
1.6,-0.0010577015272197898,1.6782957958355318,-0.14983054837445833,1.6498670093130963,-3.719321171180963,-0.7107196630608907,0.0,2.0,0.6851202220840752,0.6719267045353658
1.8,-0.14983054837445833,1.6498670093130963,-0.32061386580147744,1.812874330770989,-4.269582935675476,4.075183036447316,0.0,2.0,0.6824358869593771,0.6718313522280691
2.0,-0.32061386580147744,1.812874330770989,-0.2738204860554908,1.919510068788218,1.1698344936496654,2.665893450430726,0.0,2.0,0.6789180921348936,0.668697048881199
2.2,-0.2738204860554908,1.919510068788218,-0.3769077459328068,2.2852454202679215,-2.5771814969328997,9.143383786992588,0.0,2.0,0.6786559299302072,0.6673646391811862
2.4000000000000004,-0.3769077459328068,2.2852454202679215,-0.44232570363691603,2.4361264426634013,-1.6354489426027314,3.772025559886994,0.0,2.0,0.6773842628048213,0.6517356913831445
2.6,-0.44232570363691603,2.4361264426634013,-0.20854614177444797,2.354164470563364,5.844489046561701,-2.0490493025009324,0.0,2.0,0.6768735202198416,0.6491647412651803
2.8000000000000003,-0.20854614177444797,2.354164470563364,-0.11407561110006631,2.1504231970069516,2.3617632668595414,-5.093531838910314,0.0,2.0,0.6703578919783211,0.6484103954851926
3.0,-0.11407561110006631,2.1504231970069516,-0.16395359475142798,2.0437759410013463,-1.2469495912840416,-2.666181400140133,0.0,2.0,0.6693084434233784,0.64375695982043
3.2,-0.16395359475142798,2.0437759410013463,-0.0733574640858377,2.0852889362850724,2.264903266639757,1.0378248820931573,0.0,2.0,0.6690165554820403,0.6424951771524364
3.4000000000000004,-0.0733574640858377,2.0852889362850724,0.35123594651285267,1.8625905223890293,10.61483526496726,-5.567460347401077,0.0,2.0,0.6680541735065656,0.6423045359842716
3.6,0.35123594651285267,1.8625905223890293,0.26068843777599854,1.7073434522633286,-2.263687718421353,-3.8811767531425154,0.0,2.0,0.6469590228866373,0.6368205586679672
3.8000000000000003,0.26068843777599854,1.7073434522633286,0.2111761219394443,1.7153750388461677,-1.2378078959138563,0.20078966457097902,0.0,2.0,0.6460428852408806,0.6341885343096364
4.0,0.2111761219394443,1.7153750388461677,0.15958444594050641,2.12414813814143,-1.289791899973447,10.219327482381566,0.0,2.0,0.6457695201176423,0.6341815323266602
4.2,0.15958444594050641,2.12414813814143,0.36212848779687645,1.8199847423624052,5.063601046409251,-7.604084894475625,0.0,2.0,0.6454728938196672,0.6160440930525976
4.4,0.36212848779687645,1.8199847423624052,0.3906741859138525,1.8487755950013138,0.7136424529244014,0.7197713159727168,0.0,2.0,0.6409041139209626,0.6064214746128039
4.6000000000000005,0.3906741859138525,1.8487755950013138,0.5446113190387124,1.6644035123715164,3.848428328121498,-4.609302065744934,0.0,2.0,0.6408142954831918,0.6063372525819758
4.800000000000001,0.5446113190387124,1.6644035123715164,0.498955694831338,1.7023692110650854,-1.1413906051843599,0.9491424673392229,0.0,2.0,0.6382028409612507,0.6028840904371483
5.0,0.498955694831338,1.7023692110650854,0.4855901600499991,1.7043340801840448,-0.33413836953347253,0.04912172797398151,0.0,2.0,0.6379744895146159,0.6027389117315564
5.2,0.4855901600499991,1.7043340801840448,0.11032860355082025,1.8546030427643658,-9.38153891247947,3.756724064508024,0.0,2.0,0.6379549298454593,0.6027385230169545
5.4,0.11032860355082025,1.8546030427643658,0.18746810312053488,1.829713379380857,1.9284874892428656,-0.6222415845877158,0.0,2.0,0.6225365912355868,0.6004649874219445
5.6000000000000005,0.18746810312053488,1.829713379380857,0.17352062221392645,2.17587870632316,-0.3486870226652109,8.65413317355757,0.0,2.0,0.621908014986176,0.6004029658732245
5.800000000000001,0.17352062221392645,2.17587870632316,0.5893305588972011,2.3286789756100963,10.395248417081865,3.82000673217341,0.0,2.0,0.6218874963100942,0.5884078506216911
6.0,0.5893305588972011,2.3286789756100963,0.22835080865747553,2.259021191543194,-9.024493755993138,-1.7414446016725569,0.0,2.0,0.6036516304097229,0.5861407215430018
6.2,0.22835080865747553,2.259021191543194,0.3079964385072648,2.3559510901913456,1.991140746244732,2.4232474662037884,0.0,2.0,0.5905020347163863,0.5856723128764647
6.4,0.3079964385072648,2.3559510901913456,0.04622929188271496,1.9057559253122625,-6.544178665613746,-11.254879121977078,0.0,2.0,0.5898827544917921,0.5847664259579828
6.6000000000000005,0.04622929188271496,1.9057559253122625,-0.0006630828157467225,2.016562783089877,-1.172309367461542,2.7701714444403644,0.0,2.0,0.5832038641595492,0.5652707260790617
6.800000000000001,-0.0006630828157467225,2.016562783089877,0.46771511540216654,1.7107266470837028,11.70945495544783,-7.645903400154351,2.0,0.0,0.5829932079130234,0.5641495129991386
7.0,0.46771511540216654,1.7107266470837028,0.6660279714636654,1.0965267948685375,4.957821401537472,-15.354996305379133,2.0,0.0,0.5619881238456885,0.5556342642668731
7.2,0.6660279714636654,1.0965267948685375,0.9415499743614426,0.9163799792751124,6.888050072444428,-4.503670389835628,2.0,0.0,0.5584290576184309,0.5220942671341765
7.4,0.9415499743614426,0.9163799792751124,1.062779951245678,0.7908593839215039,3.03074942210588,-3.138014883840212,2.0,0.0,0.5516267574425909,0.5194810458732316
7.6000000000000005,1.062779951245678,0.7908593839215039,1.4522068959005283,0.4799459063288529,9.735673616371262,-7.772836939816273,2.0,0.0,0.5503348185597541,0.5182226563696363
7.800000000000001,1.4522068959005283,0.4799459063288529,1.8686347844407476,0.3478706629405258,10.410697213505482,-3.3018810847081763,2.0,0.0,0.5370524567640657,0.5105322338295826
8.0,1.8686347844407476,0.3478706629405258,1.7814750677354938,0.3369875343954142,-2.178992917631346,-0.2720782136277915,2.0,0.0,0.5224402059031992,0.5091780128566639
8.200000000000001,1.7814750677354938,0.3369875343954142,1.8611999124440217,-0.10195172417799686,1.9931211177132,-10.973481464335276,2.0,0.0,0.5218278261569639,0.5091688579034772
8.4,1.8611999124440217,-0.10195172417799686,1.7247325034157506,-0.2947407995528885,-3.411685225706777,-4.819726884372291,2.0,0.0,0.521316437648854,0.4942771468212701
8.6,1.7247325034157506,-0.2947407995528885,1.871302405986343,-0.3511311949004828,3.6642475642648114,-1.4097598836898568,2.0,0.0,0.5198204402297044,0.49154275097139327
8.8,1.871302405986343,-0.3511311949004828,1.744372851715418,-0.5267860383130782,-3.1732388567731222,-4.391371085314887,2.0,0.0,0.5181027856813408,0.49131098347209046
9.0,1.744372851715418,-0.5267860383130782,1.950317277151765,-0.5458307477516741,5.148610635908673,-0.4761177359648947,2.0,0.0,0.5168215382995217,0.48906391075552336
9.200000000000001,1.950317277151765,-0.5458307477516741,1.9428096029277937,-0.35646777232574567,-0.18769185559928364,4.73407438564821,2.0,0.0,0.5134621918986046,0.48903769981621364
