time,x,y,x_next,y_next,u_x,u_y,goal_x,goal_y,b_x,b_y
0.0,0.1,-2.1,0.27916536437416034,-1.1249542285771001,4.479134109354008,24.376144285572497,0.0,2.0,0.7,0.7
0.2,0.27916536437416034,-1.1249542285771001,-0.04019341592555675,-0.4690483215256407,-7.983969507492927,16.397647676286486,0.0,2.0,0.6959874715260842,0.5811607179537902
0.4,-0.04019341592555675,-0.4690483215256407,-0.01081928557173685,-0.03780693341614921,0.7343532588454975,10.781034702737287,0.0,2.0,0.6833410271821827,0.5401656859975487
0.6000000000000001,-0.01081928557173685,-0.03780693341614921,-0.10643228247084342,0.335927245449595,-2.390324922477664,9.343354471643606,0.0,2.0,0.6832367657455133,0.5243506064175636
0.8,-0.10643228247084342,0.335927245449595,-0.11271300573496125,0.7143875722387928,-0.15701808160294572,9.461508169729944,0.0,2.0,0.6821323468215608,0.513024507331043
1.0,-0.11271300573496125,0.7143875722387928,0.019653705458839252,1.001104417251449,3.309167779845012,7.1679211253164015,0.0,2.0,0.6821275920944646,0.501815708638089
1.2000000000000002,0.019653705458839252,1.001104417251449,-0.04367467331895841,1.1778384129143702,-1.5832094694449417,4.418349891573033,0.0,2.0,0.6800157591899202,0.4956129016616593
1.4000000000000001,-0.04367467331895841,1.1778384129143702,-0.1744272594615852,1.0647576503505034,-3.268814653565669,-2.8270190640966684,0.0,2.0,0.6795344853623922,0.49330454142013613
1.6,-0.1744272594615852,1.0647576503505034,-0.19964305298148505,1.5308962587026098,-0.6303948379974964,11.653465208802661,0.0,2.0,0.6774849263457844,0.4923669011459994
1.8,-0.19964305298148505,1.5308962587026098,-0.2741829511296474,1.448778987058281,-1.8634974537040594,-2.0529317911082208,0.0,2.0,0.6774090257903895,0.4764851508382357
2.0,-0.2741829511296474,1.448778987058281,-0.5525452319756993,1.379387772723517,-6.959057021151295,-1.7347803583690977,0.0,2.0,0.6767458812108812,0.4760190489704774
2.2,-0.5525452319756993,1.379387772723517,-0.4301332321134728,1.7632623960949365,3.060299996555661,9.596865584285483,0.0,2.0,0.6675106508868237,0.47568678133635667
2.4000000000000004,-0.4301332321134728,1.7632623960949365,-0.37350144324611756,1.728491849111358,1.415794721683881,-0.8692636745894629,0.0,2.0,0.6657592744418561,0.4655304991641766
2.6,-0.37350144324611756,1.728491849111358,-0.2982088264054167,1.6254750719772706,1.8823154210175215,-2.5754194283521814,0.0,2.0,0.6653858333702201,0.4654502431723943
2.8000000000000003,-0.2982088264054167,1.6254750719772706,-0.6364367973214351,1.9973268694564323,-8.45569927290046,9.296294936979045,0.0,2.0,0.6647262678399624,0.46474597339130347
3.0,-0.6364367973214351,1.9973268694564323,-0.7344318710553094,1.6743283573303476,-2.449876843346857,-8.074962803152117,0.0,2.0,0.6514353103178102,0.45559411814197737
3.2,-0.7344318710553094,1.6743283573303476,-0.5410679101886492,1.6271383488718107,4.834099021666503,-1.1797502114634222,0.0,2.0,0.6503515231056317,0.44892770987105646
3.4000000000000004,-0.5410679101886492,1.6271383488718107,-0.6715154247686207,1.8203359557120873,-3.2611878644992873,4.82994017100691,0.0,2.0,0.6461419048734469,0.44878912578480223
3.6,-0.6715154247686207,1.8203359557120873,-0.5894513175813462,1.785405757223675,2.051602679681862,-0.8732549622103074,0.0,2.0,0.644243955412759,0.44646759264471597
3.8000000000000003,-0.5894513175813462,1.785405757223675,-0.49637044354034615,1.870695659104616,2.327021851025,2.132247547023524,0.0,2.0,0.6434960132188311,0.4463924127109397
4.0,-0.49637044354034615,1.870695659104616,0.1067107002828454,1.7202288632471499,15.077028595579785,-3.761669896436654,0.0,2.0,0.6425353954089288,0.44594432547956947
4.2,0.1067107002828454,1.7202288632471499,-0.2230932771408688,2.050283761699691,-8.245099435592854,8.251372461313537,0.0,2.0,0.6022971049654837,0.44455226481660726
4.4,-0.2230932771408688,2.050283761699691,-0.07046530119295003,1.8978260239996931,3.8156993986979684,-3.8114434424999537,0.0,2.0,0.5913575742052133,0.4378921140084656
4.6000000000000005,-0.07046530119295003,1.8978260239996931,0.12183152480952733,1.8155430763275109,4.807420650061934,-2.0570736918045576,0.0,2.0,0.5890783762743518,0.43650976089056504
4.800000000000001,0.12183152480952733,1.8155430763275109,-0.016893082244120228,2.080948053447412,-3.468115176341189,6.635124427997528,0.0,2.0,0.5854815344850124,0.4361094395334635
5.0,-0.016893082244120228,2.080948053447412,0.5028508283754,2.0238512686545684,12.993597765488003,-1.4274196198210856,2.0,0.0,0.5836269330374538,0.43195156399777884
5.2,0.5028508283754,2.0238512686545684,0.7253809074169878,1.197938754792302,5.5632519760396955,-20.64781284655666,2.0,0.0,0.557719289198129,0.43176252098928586
5.4,0.7253809074169878,1.197938754792302,1.1836708698239475,0.6279101407102431,11.457249060173993,-14.25071535205147,2.0,0.0,0.5532907569433131,0.3922393930944319
5.6000000000000005,1.1836708698239475,0.6279101407102431,1.1773960396164926,0.5463845539329544,-0.15687075518637084,-2.0381396694322182,2.0,0.0,0.5347403699346793,0.37662318063616274
5.800000000000001,1.1773960396164926,0.5463845539329544,1.3029596118264961,0.5976394437061372,3.1390893052500863,1.2813722443295692,2.0,0.0,0.5347370749601814,0.37632970261872656
6.0,1.3029596118264961,0.5976394437061372,1.4547837558492616,0.6518074201985324,3.795603600569134,1.3541994123098817,2.0,0.0,0.5334176911497842,0.37621389527735
6.2,1.4547837558492616,0.6518074201985324,1.336914452614388,0.3445607385815067,-2.94673258087184,-7.681167040425642,2.0,0.0,0.5314963241334772,0.3760846349102904
6.4,1.336914452614388,0.3445607385815067,1.6475131963605472,0.15383585290715374,7.764968593653979,-4.768122141858823,2.0,0.0,0.5303449402178787,0.3719290144872882
6.6000000000000005,1.6475131963605472,0.15383585290715374,1.8341280787848562,-0.08233802074891183,4.6653720606077265,-5.9043468414016385,2.0,0.0,0.5223777156675786,0.3703654928025554
6.800000000000001,1.8341280787848562,-0.08233802074891183,1.6734130571237764,0.10913961016956594,-4.0178755415269904,4.786940772961944,2.0,0.0,0.5195710054652003,0.3679898269887582
7.0,1.6734130571237764,0.10913961016956594,1.665403143553034,-0.13205717869347347,-0.20024783926855783,-6.029919721575984,2.0,0.0,0.5175074301692836,0.366450045541803
7.2,1.665403143553034,-0.13205717869347347,1.7588903678099934,0.20417553261841784,2.3371806064239835,8.405817782797282,2.0,0.0,0.5175023374520703,0.3640292006169611
7.4,1.7588903678099934,0.20417553261841784,1.8051953064717408,0.20866927328704504,1.1576234665436813,0.1123435167156801,2.0,0.0,0.516808605870064,0.35939322543433794
7.6000000000000005,1.8051953064717408,0.20866927328704504,1.6610192570241546,-0.07144574064829973,-3.604401236189652,-7.002875348383618,2.0,0.0,0.5166387847873188,0.35939242074938677
7.800000000000001,1.6610192570241546,-0.07144574064829973,1.5411187020507549,0.1383326602384342,-2.9975138743349974,5.244460022168347,2.0,0.0,0.5149933132995661,0.3562657622466394
8.0,1.5411187020507549,0.1383326602384342,1.6407467773903366,-0.2595147068210211,2.4907018834895425,-9.946184176486382,2.0,0.0,0.513861216064026,0.3545465662766736
8.200000000000001,1.6407467773903366,-0.2595147068210211,1.7529451610815237,0.02828978758786649,2.8049595922796766,7.19511236022219,2.0,0.0,0.5130823888062312,0.34843106099591586
8.4,1.7529451610815237,0.02828978758786649,1.7370641577862478,0.04574951455568381,-0.39702508238189904,0.4364931741954331,2.0,0.0,0.5120970811698738,0.3453573718474894
