time,x,y,x_next,y_next,u_x,u_y,goal_x,goal_y,b_x,b_y
0.0,0.1,1.9,0.07651545448098444,2.0695238638141022,-0.587113637975389,4.2380965953525624,0.0,2.0,0.7,0.7
0.2,0.07651545448098444,2.0695238638141022,-0.135110596509934,2.2220635709786034,-5.290651274772961,3.8134926791125237,0.0,2.0,0.6999310595152206,0.6964077074496922
0.4,-0.135110596509934,2.2220635709786034,0.05468225246864672,2.16006024395406,4.744821224464518,-1.5500831756135796,0.0,2.0,0.6943336332179624,0.693520058858066
0.6000000000000001,0.05468225246864672,2.16006024395406,0.20527222870354772,2.3490227932330767,3.764749405872524,4.7240637319754155,0.0,2.0,0.6898819950381343,0.6930457351795839
0.8,0.20527222870354772,2.3490227932330767,-0.03421799222276253,2.326474475649501,-5.987255523157756,-0.5637079395893925,0.0,2.0,0.6871046897823752,0.6886444582648908
1.0,-0.03421799222276253,2.326474475649501,-0.04723100256404891,2.461670179606736,-0.3253252585321595,3.37989259893088,0.0,2.0,0.6801201484962679,0.6885823483016019
1.2000000000000002,-0.04723100256404891,2.461670179606736,-0.060463101412698846,2.4328601037196718,-0.3308024712162483,-0.7202518971766079,0.0,2.0,0.6800998227972511,0.6863497861177896
1.4000000000000001,-0.060463101412698846,2.4328601037196718,-0.009201582115590475,2.462088564613537,1.2815379824277093,0.7307115223466325,0.0,2.0,0.6800788078150038,0.6862488660479568
1.6,-0.009201582115590475,2.462088564613537,0.08527209096280264,2.0150805532563023,2.361841826959828,-11.175200283930861,0.0,2.0,0.679763426840048,0.6861450150906723
1.8,0.08527209096280264,2.0150805532563023,0.37495431208371055,1.645118921165277,7.242055528022696,-9.249040802275632,2.0,0.0,0.6786929217215791,0.6618601072915196
2.0,0.37495431208371055,1.645118921165277,0.7971368934445721,1.129990607589698,10.554564534021537,-12.878207839389475,2.0,0.0,0.668650448139885,0.6460562232617044
2.2,0.7971368934445721,1.129990607589698,1.046724574714534,1.0572408778695939,6.239692031749048,-1.8187432430026007,2.0,0.0,0.6477676030300014,0.6164651679418031
2.4000000000000004,1.046724574714534,1.0572408778695939,1.1058073340017887,0.7048397896656828,1.4770689821813696,-8.810027205097777,2.0,0.0,0.6407942930729597,0.6159141300536428
2.6,1.1058073340017887,0.7048397896656828,1.312076062798437,0.6691774205803711,5.1567182199162085,-0.8915592271327939,2.0,0.0,0.640409614929917,0.6030013972216458
2.8000000000000003,1.312076062798437,0.6691774205803711,1.1572294272082473,0.3511726079662463,-3.871165889754741,-7.95012031535312,2.0,0.0,0.6357251112472393,0.6028732624670933
3.0,1.1572294272082473,0.3511726079662463,1.0969772556315573,0.5214436181148299,-1.5063042894172458,4.256775253714588,2.0,0.0,0.6331132136518277,0.592687915235435
3.2,1.0969772556315573,0.5214436181148299,1.4223488896688488,0.4016243295133313,8.134290850932285,-2.995482215037463,2.0,0.0,0.63272012830881,0.5898416919325989
3.4000000000000004,1.4223488896688488,0.4016243295133313,1.6419899876053705,0.6843452946176078,5.491027448413041,7.068024127606912,2.0,0.0,0.6212674652813615,0.5884424855891552
3.6,1.6419899876053705,0.6843452946176078,1.5239919503407466,0.6053619854988694,-2.949950931615596,-1.9745827279684616,2.0,0.0,0.6161867466994009,0.5806803225156861
3.8000000000000003,1.5239919503407466,0.6053619854988694,1.9454460498179833,0.63292852850266,10.536352486930916,0.689163575094764,2.0,0.0,0.6147380488287421,0.5800866169946255
4.0,1.9454460498179833,0.63292852850266,2.084648450543495,0.5142021168680536,3.4800600181377925,-2.9681602908651596,2.0,0.0,0.5963212368645151,0.5800144086814003
4.2,2.084648450543495,0.5142021168680536,2.2203009120141695,0.21277954312137876,3.3913115367668603,-7.53556434366687,2.0,0.0,0.5944013271596625,0.5786752416274833
