time,x,y,x_next,y_next,u_x,u_y,goal_x,goal_y,b_x,b_y
0.0,0.1,-2.1,0.20006331831823754,-1.1753670884209795,2.5015829579559385,23.115822789475516,0.0,2.0,0.7,0.7
0.2,0.20006331831823754,-1.1753670884209795,0.17079039832428758,-0.6062433856549787,-0.7318229998487488,14.228092569150018,0.0,2.0,0.6987484165408928,0.5931317473531128
0.4,0.17079039832428758,-0.6062433856549787,0.3661363257272636,-0.11446700915213714,4.883648185074401,12.294409412571039,0.0,2.0,0.6986415716819409,0.5612977282780982
0.6000000000000001,0.3661363257272636,-0.11446700915213714,0.3802419793843389,0.1946200004374058,0.3526413414268823,7.727175239738573,0.0,2.0,0.6938845271796267,0.5394533059234569
0.8,0.3802419793843389,0.1946200004374058,0.3939878276518439,0.6414305654271396,0.3436462066876249,11.170264124743346,0.0,2.0,0.693859960194579,0.531345906740725
1.0,0.3939878276518439,0.6414305654271396,0.21837015638530105,1.1227852587504925,-4.390441781663571,12.033867333083819,0.0,2.0,0.693836631689094,0.5148084589612544
1.2000000000000002,0.21837015638530105,1.1227852587504925,0.026464021883490063,1.5003860913755294,-4.797653362545274,9.440020815625921,0.0,2.0,0.6900289578648049,0.4965729947512398
1.4000000000000001,0.026464021883490063,1.5003860913755294,0.20171336840054058,1.6203408508870456,4.381233662926262,2.9988689877879064,0.0,2.0,0.6855172656037211,0.48600147324000453
1.6,0.20171336840054058,1.6203408508870456,0.3184207816317508,1.4764723607859815,2.9176853307802553,-3.596712252526599,0.0,2.0,0.6817894235639178,0.48497264412078195
1.8,0.3184207816317508,1.4764723607859815,-0.10134204598193441,1.6385378375279,-10.494070690342129,4.051636918547963,0.0,2.0,0.6801488558628119,0.483498043025621
2.0,-0.10134204598193441,1.6385378375279,-0.07650510194070226,1.758028627080005,0.6209236010308039,2.987269738802622,0.0,2.0,0.6589981989575653,0.48163650849669243
2.2,-0.07650510194070226,1.758028627080005,-0.1775914583358934,1.9585403110290103,-2.527158909879778,5.01279209872513,0.0,2.0,0.6589274129679963,0.4806312035445081
2.4000000000000004,-0.1775914583358934,1.9585403110290103,-0.1482453595284324,1.7698889954251091,0.7336524701865247,-4.716282890097527,0.0,2.0,0.6577550310959598,0.4778105136920707
2.6,-0.1482453595284324,1.7698889954251091,-0.299927737248647,1.7584016803853164,-3.792059443005365,-0.2871828759948176,0.0,2.0,0.6576564771798753,0.4753387419521335
