time,x,y,x_next,y_next,u_x,u_y,goal_x,goal_y,b_x,b_y
0.0,0.1,-2.1,0.21028113646713167,-1.2006537487509958,2.7570284116782915,22.4836562812251,0.0,2.0,0.7,0.7
0.2,0.21028113646713167,-1.2006537487509958,0.12818480691712086,-0.35622513538356204,-2.05240823875027,21.11071533418584,0.0,2.0,0.6984797588674397,0.5988970400455453
0.4,0.12818480691712086,-0.35622513538356204,0.363713585059858,0.04538084837028605,5.8882194535684285,10.040149593846202,0.0,2.0,0.6976398444848222,0.5277876908070722
0.6000000000000001,0.363713585059858,0.04538084837028605,0.08231244171646568,0.34851217584118693,-7.035028583584808,7.57828318677252,0.0,2.0,0.6907383505200473,0.5145706874773829
0.8,0.08231244171646568,0.34851217584118693,-0.14029903063033491,0.48196659815165427,-5.565286808670015,3.336360557761683,0.0,2.0,0.6810233747268996,0.5073443223258074
1.0,-0.14029903063033491,0.48196659815165427,-0.14009185559091994,1.0089351506360347,0.005179375985374657,13.174213812109512,0.0,2.0,0.6750639920568272,0.5059758653659949
1.2000000000000002,-0.14009185559091994,1.0089351506360347,-0.220345776223603,1.2766229988829998,-2.006348015817076,6.692196206174126,0.0,2.0,0.6750639869592128,0.4847338079569306
1.4000000000000001,-0.220345776223603,1.2766229988829998,-0.5805388174573742,1.5283091994058338,-9.004826030844281,6.2921550130708495,0.0,2.0,0.6742990517806333,0.4796330307063102
1.6,-0.5805388174573742,1.5283091994058338,-0.4481249906845379,1.3460053872293571,3.310345669320906,-4.557595304411915,0.0,2.0,0.6589152774149182,0.4752046261629959
1.8,-0.4481249906845379,1.3460053872293571,-0.3658564274165891,2.0350490174441997,2.0567140816987215,17.226090755371068,0.0,2.0,0.6569036886646255,0.47291804174626983
2.0,-0.3658564274165891,2.0350490174441997,-0.30786509743857726,1.9111239845864336,1.4497832494502951,-3.0981258214441536,0.0,2.0,0.6561305943158369,0.4405239580680525
2.2,-0.30786509743857726,1.9111239845864336,-0.18266358482381165,1.5269604273823993,3.1300378153691395,-9.604088930100854,0.0,2.0,0.6557471031626517,0.43960050158171243
2.4000000000000004,-0.18266358482381165,1.5269604273823993,-0.009338412632788368,1.63283381335785,4.333129304775581,2.6468346493862667,0.0,2.0,0.653961096489852,0.43076034291849863
2.6,-0.009338412632788368,1.63283381335785,-0.11211681750893045,1.8266118093693724,-2.5694601219035516,4.844449900288062,0.0,2.0,0.6505516653326656,0.43011368471767775
2.8000000000000003,-0.11211681750893045,1.8266118093693724,-0.098488622913806,2.1231761345326907,0.3407048648781111,7.414108129082957,0.0,2.0,0.6493618259099522,0.42795349757995016
3.0,-0.098488622913806,2.1231761345326907,-0.20171877708326214,1.9754939153678628,-2.580753854236403,-3.6920554791206968,0.0,2.0,0.6493409611767105,0.4229413473158534
3.2,-0.20171877708326214,1.9754939153678628,-0.18372958048190766,1.9106549316984227,0.44972991503386184,-1.6209745917360014,0.0,2.0,0.6481438646505964,0.4217257575096161
3.4000000000000004,-0.18372958048190766,1.9106549316984227,-0.12944324397070087,1.828335498378308,1.3571584127801695,-2.0579858330028653,0.0,2.0,0.6481076085577749,0.42149271853882236
3.6,-0.12944324397070087,1.828335498378308,-0.04156703284305273,1.908447503258914,2.196905278191203,2.002800122015152,0.0,2.0,0.6477774645678371,0.42111748279047667
3.8000000000000003,-0.04156703284305273,1.908447503258914,0.18344553857146656,1.9215009480451701,5.625314285362982,0.32633611965639897,0.0,2.0,0.6469130045951994,0.42076270347503664
4.0,0.18344553857146656,1.9215009480451701,0.04234161384803059,2.1492926841138407,-3.5275981180858986,5.694793401716762,0.0,2.0,0.6412561298011624,0.42075329940217043
4.2,0.04234161384803059,2.1492926841138407,0.1115080166188606,2.07087171853376,1.7291600692707503,-1.9605241395020228,0.0,2.0,0.6390597423823898,0.41788962827370746
4.4,0.1115080166188606,2.07087171853376,0.12805934324511478,2.1768946897744224,0.4137831656563542,2.6505742810165605,0.0,2.0,0.6385346278885007,0.41755463125862124
4.6000000000000005,0.12805934324511478,2.1768946897744224,0.005367209477580154,2.263705221740437,-3.0673033441883657,2.1702632991503634,0.0,2.0,0.6385045941414194,0.41694325540322713
4.800000000000001,0.005367209477580154,2.263705221740437,-0.19325583726342582,1.91879539824121,-4.965576168525149,-8.622745587480674,0.0,2.0,0.6368543522962593,0.4165345305970516
5.0,-0.19325583726342582,1.91879539824121,-0.13668279340210848,1.786141078219768,1.4143260965329332,-3.316358000536051,0.0,2.0,0.6325457545067135,0.41009464282205
5.2,-0.13668279340210848,1.786141078219768,0.053102255713308955,1.8840039500191574,4.744626227885435,2.446571794984735,0.0,2.0,0.6321996628301138,0.409170375108057
5.4,0.053102255713308955,1.8840039500191574,-0.0180124315835902,2.0414118596354762,-1.7778671824224785,3.9351977404079683,0.0,2.0,0.6283078815422313,0.4086695615288059
5.6000000000000005,-0.0180124315835902,2.0414118596354762,0.5707934312865446,1.1945809713907984,14.720146571753368,-21.170772206116943,2.0,0.0,0.6277663613138177,0.40737699705494834
5.800000000000001,0.5707934312865446,1.1945809713907984,0.6778881817352594,0.9679769505158425,2.6773687612178714,-5.665100521873897,2.0,0.0,0.5906905306756908,0.3701983166497792
6.0,0.6778881817352594,0.9679769505158425,1.0337094268621265,1.0495580362597279,8.895531128171674,2.0395271435971303,2.0,0.0,0.5895702953588785,0.3680134220436542
6.2,1.0337094268621265,1.0495580362597279,1.3910727201861879,0.8223751540592629,8.934082333101536,-5.679572055011624,2.0,0.0,0.5772395424995059,0.36773386982199174
6.4,1.3910727201861879,0.8223751540592629,1.4279414079964798,0.8174892827114465,0.9217171952572989,-0.12214678369540977,2.0,0.0,0.5651953662628759,0.365569597101275
6.6000000000000005,1.4279414079964798,0.8174892827114465,1.7768559236611685,0.5979764642666227,8.722862891617215,-5.487820461120595,2.0,0.0,0.565071263734676,0.3655686089927301
6.800000000000001,1.7768559236611685,0.5979764642666227,1.712979003977741,0.2705106361721454,-1.5969229920856836,-8.18664570236193,2.0,0.0,0.5539601975932622,0.3635740918166277
7.0,1.712979003977741,0.2705106361721454,1.8220280953358932,0.3976122354149198,2.7262272839538033,3.1775399810693603,2.0,0.0,0.5535991351074734,0.35918892115081363
7.2,1.8220280953358932,0.3976122354149198,2.0429691371959984,0.3833785140459245,5.523526046502632,-0.35584303422488306,2.0,0.0,0.5525479110163132,0.3585460041971108
7.4,2.0429691371959984,0.3833785140459245,2.1565977772072205,0.2121115661979882,2.84071600028055,-4.281673696198407,2.0,0.0,0.5482455093848374,0.35853797388861036
7.6000000000000005,2.1565977772072205,0.2121115661979882,2.0469516324551984,-0.18052989695622795,-2.7411536188005523,-9.816036578855403,2.0,0.0,0.5471214192119267,0.35737540036337556
7.800000000000001,2.0469516324551984,-0.18052989695622795,2.338475672797532,-0.1620125595183874,7.2881010085583435,0.46293343594601444,2.0,0.0,0.5460781217432086,0.3513098644919465
8.0,2.338475672797532,-0.1620125595183874,2.2246020589375846,0.07093566085827566,-2.8468403464986856,5.823705509416575,2.0,0.0,0.5387251499069592,0.3512968937645358
8.200000000000001,2.2246020589375846,0.07093566085827566,2.186508276848761,-0.327861311743345,-0.9523445522205871,-9.969924315040515,2.0,0.0,0.5376270707216201,0.3492443670689324
8.4,2.186508276848761,-0.327861311743345,2.163613225296679,-0.23715523267879224,-0.5723762888020619,2.267651976613818,2.0,0.0,0.5375045850026585,0.3433104473992953
8.6,2.163613225296679,-0.23715523267879224,2.173088441185718,-0.19831798353890057,0.2368803972259813,0.970931228497292,2.0,0.0,0.5374603564286553,0.34301567239874137
8.8,2.173088441185718,-0.19831798353890057,2.18472140210384,0.003511251634041257,0.29082402295304877,5.045730879323545,2.0,0.0,0.5374527821549028,0.3429617436227796
9.0,2.18472140210384,0.003511251634041257,2.290710534645608,-0.10739602684019064,2.649728313544197,-2.772681961855797,2.0,0.0,0.5374413656396866,0.3415058555304501
9.200000000000001,2.290710534645608,-0.10739602684019064,2.5554713287062487,0.03310133148212355,6.6190198515160175,3.512433958057854,2.0,0.0,0.5364936871915288,0.34107071001026606
9.4,2.5554713287062487,0.03310133148212355,2.4934080277653448,-0.0688129145506467,-1.5515825235226024,-2.547856150819256,2.0,0.0,0.5305967801780046,0.3403745434188
9.600000000000001,2.4934080277653448,-0.0688129145506467,2.0691341717904828,-0.08034554227332977,-10.606846399371548,-0.28831569306707655,2.0,0.0,0.5302784276013729,0.34001004289467196
9.8,2.0691341717904828,-0.08034554227332977,2.187347627560292,-0.24214849005189557,2.9553363942452378,-4.045073694464144,2.0,0.0,0.5154152126299736,0.3400053875081653
10.0,2.187347627560292,-0.24214849005189557,2.2744536873207046,-0.055699361048436785,2.1776514940103153,4.661228225086469,2.0,0.0,0.5143132763773397,0.339089045459819
10.200000000000001,2.2744536873207046,-0.055699361048436785,2.416894511345363,0.059627244043340966,3.561020600616463,2.8831651272944434,2.0,0.0,0.5137170660806136,0.3378802476815183
10.4,2.416894511345363,0.059627244043340966,2.336846142240342,0.14771561575914205,-2.001209227625519,2.202209292895027,2.0,0.0,0.5121257842342728,0.33742178807318973
10.600000000000001,2.336846142240342,0.14771561575914205,2.2246247982509604,0.47676403858579264,-2.8055335997345425,8.226210570666264,2.0,0.0,0.5116257789071444,0.33715520487841427
10.8,2.2246247982509604,0.47676403858579264,2.1685223921110404,0.13389018566968153,-1.402560153498001,-8.571846322902777,2.0,0.0,0.5106446539639952,0.333442658147878
11.0,2.1685223921110404,0.13389018566968153,2.0950760005639992,0.266462621574006,-1.8361597886760297,3.314310897608112,2.0,0.0,0.5104002170070963,0.3295206957233728
11.200000000000001,2.0950760005639992,0.266462621574006,2.0879710341270927,-0.13565268174458245,-0.17762416092265976,-10.05288258296471,2.0,0.0,0.5099816134137746,0.328951599570799
11.4,2.0879710341270927,-0.13565268174458245,1.968506014833177,0.09700387006057803,-2.986625482347895,5.816413795129011,2.0,0.0,0.5099777014033404,0.32373883698992
11.600000000000001,1.968506014833177,0.09700387006057803,1.8312830215733704,0.5848624263056288,-3.4305748314951634,12.196463906126267,2.0,0.0,0.5088717094244203,0.3220643699136713
11.8,1.8312830215733704,0.5848624263056288,1.7924690362205666,0.3434990706722788,-0.9703496338200925,-6.034083890833749,2.0,0.0,0.5074176842789451,0.3148013576952254
12.0,1.7924690362205666,0.3434990706722788,1.807344521581228,-0.11762968324191475,0.3718871340165345,-11.528218847854838,2.0,0.0,0.5073019011369693,0.3131293829886583
12.200000000000001,1.807344521581228,-0.11762968324191475,1.9401002872465087,-0.054041285635053574,3.318894141632015,1.5897099401715291,2.0,0.0,0.5072849011908266,0.307115432690647
12.4,1.9401002872465087,-0.054041285635053574,1.3412402325304709,-0.161988233562247,-14.971501367900942,-2.698673698179835,0.0,-2.0,0.5059309967474247,0.30700715279778057
12.600000000000001,1.3412402325304709,-0.161988233562247,1.1324233333846871,-1.076814457846197,-5.22042247864459,-22.870655607098747,0.0,-2.0,0.4785017310318049,0.30669542642029685
12.8,1.1324233333846871,-1.076814457846197,0.9474624245091311,-1.3476238453701495,-4.6240227218889,-6.770234688098815,0.0,-2.0,0.47546574903230504,0.2843718885600289
13.0,0.9474624245091311,-1.3476238453701495,0.6340745601602258,-1.354897562362138,-7.834696608722632,-0.18184292479971553,0.0,-2.0,0.473109791176505,0.2828249779830578
13.200000000000001,0.6340745601602258,-1.354897562362138,0.2779554555265552,-1.6869650029126424,-8.902977615841763,-8.30168601376261,0.0,-2.0,0.4664041296472043,0.2828238824786317
13.4,0.2779554555265552,-1.6869650029126424,-0.16709644330087048,-1.8827861157319887,-11.12629747068564,-4.895527820483656,0.0,-2.0,0.45795773232466974,0.280540660254629
13.600000000000001,-0.16709644330087048,-1.8827861157319887,-0.4684450898995075,-1.9555066072493956,-7.533716164965924,-1.8180122879351748,0.0,-2.0,0.4451842334009672,0.2797685590629865
13.8,-0.4684450898995075,-1.9555066072493956,-0.28637785439018243,-2.462949407783989,4.551680887733126,-12.686070013364834,0.0,-2.0,0.4396178766288915,0.2796630996457902
14.0,-0.28637785439018243,-2.462949407783989,-0.1317232539000342,-2.422779606726488,3.8663650122537057,1.0042450264375264,0.0,-2.0,0.43763213463619466,0.274534823537847
14.200000000000001,-0.1317232539000342,-2.422779606726488,-0.07821196405028112,-2.4926009837918093,1.3377822462438267,-1.7455344266330362,0.0,-2.0,0.436211210586878,0.27450475594934026
14.4,-0.07821196405028112,-2.4926009837918093,0.10808068872390182,-2.7074732667593135,4.657316319354573,-5.371807074187609,0.0,-2.0,0.4360421153583677,0.2744139528180477
14.600000000000001,0.10808068872390182,-2.7074732667593135,0.16043727159333632,-2.7459116538268264,1.3089145717358623,-0.9609596766878203,0.0,-2.0,0.4339941577593091,0.27355502794473296
14.8,0.16043727159333632,-2.7459116538268264,0.641356249361358,-2.6531325490721285,12.02297444420054,2.319477618867452,0.0,-2.0,0.43383380087448264,0.27352785837974736
15.0,0.641356249361358,-2.6531325490721285,0.415595356821022,-2.4411485526442607,-5.644022313508401,5.299599910696695,0.0,-2.0,0.42031335143931425,0.2733696271218987
15.200000000000001,0.415595356821022,-2.4411485526442607,0.31394464376411985,-2.286888943009359,-2.5412678264225534,3.8564902408725494,0.0,-2.0,0.41750611978376073,0.27254537044952803
15.4,0.31394464376411985,-2.286888943009359,0.16466709277267816,-2.2394012604189513,-3.731938774786042,1.1871920647601868,0.0,-2.0,0.416944254306624,0.27211379754805526
15.600000000000001,0.16466709277267816,-2.2394012604189513,-0.0978492655468784,-1.9146892969557372,-6.562908957988913,8.11779908658035,0.0,-2.0,0.4157356694056889,0.27207314195245114
15.8,-0.0978492655468784,-1.9146892969557372,0.12666049326087983,-1.9431682936982524,5.612743970193955,-0.7119749185628779,0.0,-2.0,0.4120188222079262,0.27017333250383935
16.0,0.12666049326087983,-1.9431682936982524,0.009483007138613608,-1.5858464661780796,-2.9294371530566554,8.93304568800432,0.0,-2.0,0.4093471395409155,0.2701591039263959
16.2,0.009483007138613608,-1.5858464661780796,-0.2503118094951177,-1.106523672269296,-6.494870415843282,11.983069847719587,0.0,-2.0,0.40862852600554134,0.2679196448258882
16.400000000000002,-0.2503118094951177,-1.106523672269296,-0.08145157901931585,-1.3392567582867034,4.221505761895046,-5.8183271504351834,0.0,-2.0,0.4051082666436458,0.2640185044401178
16.6,-0.08145157901931585,-1.3392567582867034,-0.006501851400595976,-1.795651276215252,1.8737431904679969,-11.409862948213714,0.0,-2.0,0.4036461637772881,0.2631516188390703
16.8,-0.006501851400595976,-1.795651276215252,-0.15197061716963442,-1.828962906308172,-3.6367191442259608,-0.8327907523230021,0.0,-2.0,0.4033601701474666,0.25986306213438765
17.0,-0.15197061716963442,-1.828962906308172,-0.05312554023577887,-1.4940473184665517,2.4711269233463886,8.372889696040506,0.0,-2.0,0.40228433578069467,0.2598464551526748
17.2,-0.05312554023577887,-1.4940473184665517,0.1517006247367374,-1.5242688487676452,5.120654124312907,-0.7555382575273368,0.0,-2.0,0.4017902386294054,0.2581682341099054
17.400000000000002,0.1517006247367374,-1.5242688487676452,-0.1590956318125314,-1.4608618620163452,-7.769906413731718,1.5851746687825021,0.0,-2.0,0.3996737739270467,0.2581549522531731
17.6,-0.1590956318125314,-1.4608618620163452,-0.022341185997739266,-1.328906708138189,3.418861145369803,3.298878846953908,0.0,-2.0,0.3948519361686516,0.2580965000423339
17.8,-0.022341185997739266,-1.328906708138189,0.16097767583754616,-1.592597549492738,4.582971545882135,-6.592271033863728,0.0,-2.0,0.3939409167334513,0.25784360361551845
18.0,0.16097767583754616,-1.592597549492738,-0.039948619070782204,-1.6623871342339211,-5.023157372708209,-1.7447396185295794,0.0,-2.0,0.3923115315710641,0.2568380958201809
18.2,-0.039948619070782204,-1.6623871342339211,0.028473467811799116,-1.7101801771362957,1.7105521720645327,-1.1948260725593653,0.0,-2.0,0.3903705612842091,0.25676888710977297
18.400000000000002,0.028473467811799116,-1.7101801771362957,0.2778432435155449,-1.6496646184285857,6.234244392593644,1.512888967692751,0.0,-2.0,0.3901477524372171,0.25673646959230595
18.6,0.2778432435155449,-1.6496646184285857,0.2515622645647693,-1.6731157802138914,-0.6570244737693889,-0.586279044632644,0.0,-2.0,0.3871916543912209,0.2566845254700951
18.8,0.2515622645647693,-1.6731157802138914,-0.10937456242735843,-2.39002004567228,-9.023420674803193,-17.922606636459708,0.0,-2.0,0.38715933154708193,0.25667673195735635
19.0,-0.10937456242735843,-2.39002004567228,0.06572249460160612,-2.25092637982096,4.377426425724114,3.477341646282989,0.0,-2.0,0.38106376767565037,0.24939445590635
19.200000000000003,0.06572249460160612,-2.25092637982096,-0.058622821173669765,-1.5815286755223779,-3.1086328943818966,16.734942607464557,0.0,-2.0,0.3796759600957329,0.24915554668049383
19.400000000000002,-0.058622821173669765,-1.5815286755223779,-0.14129737504697093,-1.383957319070099,-2.0668638468325287,4.9392839113069735,0.0,-2.0,0.37898143356235603,0.2436489790648038
