time,x,y,x_next,y_next,u_x,u_y,goal_x,goal_y,b_x,b_y
0.0,0.1,1.9,0.12480749640778258,1.9437686939469039,0.6201874101945641,1.094217348672597,0.0,2.0,0.7,0.7
0.2,0.12480749640778258,1.9437686939469039,0.25396594745373446,1.9318018638654406,3.228961276148797,-0.2991707520365806,0.0,2.0,0.6999230735152472,0.6997605376787728
0.4,0.25396594745373446,1.9318018638654406,0.011925698665742335,2.0243486860952986,-6.0510062196998025,2.3136705557464543,0.0,2.0,0.6978381561507603,0.6997426456240498
0.6000000000000001,0.011925698665742335,2.0243486860952986,0.3448145762986289,1.4478223799486,8.322221940822162,-14.413157653667463,2.0,0.0,0.6905468829816663,0.6986725823904881
0.8,0.3448145762986289,1.4478223799486,0.7148922375057956,1.0803171266558236,9.251941530179165,-9.187631332319409,2.0,0.0,0.6769568941772686,0.6572350623035975
1.0,0.7148922375057956,1.0803171266558236,0.772765802121031,1.0206663863647785,1.446839115380886,-1.4912685072761285,2.0,0.0,0.6606261911609773,0.6417965077140347
1.2000000000000002,0.772765802121031,1.0206663863647785,1.077066095044151,0.43320553695113606,7.607507323077998,-14.686521235341058,2.0,0.0,0.6602404916373708,0.6414035064358398
1.4000000000000001,1.077066095044151,0.43320553695113606,1.392072721872664,0.5355130340281885,7.875165670712827,2.55768742692631,2.0,0.0,0.6495860774846268,0.6033202878664272
1.6,1.392072721872664,0.5355130340281885,1.2430360793884372,0.4282456957728532,-3.72591606210567,-2.6816834563833827,2.0,0.0,0.6384330636006386,0.602264917253463
1.8,1.2430360793884372,0.4282456957728532,1.5100966541547045,0.27876269148470434,6.676514369156681,-3.7370751072037214,2.0,0.0,0.6359984534791132,0.6011077738737496
2.0,1.5100966541547045,0.27876269148470434,1.843564139745719,0.0636358315071078,8.33668713977536,-5.3781714994399135,2.0,0.0,0.6282244538393035,0.5988670686681616
2.2,1.843564139745719,0.0636358315071078,1.733515636872136,-0.12290591728314257,-2.75121257183957,-4.663543719756259,2.0,0.0,0.6163197536486618,0.594252219972333
2.4000000000000004,1.733515636872136,-0.12290591728314257,1.8783457057099842,0.010522607906765846,3.620751720946203,3.33571312974771,2.0,0.0,0.6150592755502825,0.5908224401276688
2.6,1.8783457057099842,0.010522607906765846,1.982829727502095,-0.00454863373958736,2.612100544802768,-0.37678104115883015,2.0,0.0,0.6128827307709127,0.589082970411943
2.8000000000000003,1.982829727502095,-0.00454863373958736,1.4258883808292773,-0.3831008674915028,-13.923533666820441,-9.463805843797886,0.0,-2.0,0.611755879784224,0.5890608761093368
3.0,1.4258883808292773,-0.3831008674915028,1.171110288171682,-1.1177801797666358,-6.369452316439883,-18.366982806878323,0.0,-2.0,0.5798258929556737,0.5751225957601813
3.2,1.171110288171682,-1.1177801797666358,0.7823966451828732,-1.3141861975071236,-9.717841074720216,-4.910150443512196,0.0,-2.0,0.5736620900920804,0.5245041442674149
3.4000000000000004,0.7823966451828732,-1.3141861975071236,0.5304213237388813,-1.485938998367408,-6.2993830360997976,-4.293820021507111,0.0,-2.0,0.5595471637959567,0.5213746811571461
3.6,0.5304213237388813,-1.485938998367408,0.544156310407995,-1.5441753699819598,0.34337466672784034,-1.4559092903637916,0.0,-2.0,0.5538401109799955,0.5190046212505588
