time,x,y,x_next,y_next,u_x,u_y,goal_x,goal_y,b_x,b_y
0.0,0.1,1.9,0.07313925785479132,1.6866314289439552,-0.6715185536302171,-5.334214276401119,0.0,2.0,0.7,0.7
0.2,0.07313925785479132,1.6866314289439552,0.0634293930668503,2.0133757243833292,-0.24274661969852518,8.168607385984348,0.0,2.0,0.699909812566426,0.6943092316106877
0.4,0.0634293930668503,2.0133757243833292,0.22110052399383803,1.4089436486827538,3.941778273174693,-15.110801892514385,2.0,0.0,0.699898029507902,0.6811158915038008
0.6000000000000001,0.22110052399383803,1.4089436486827538,0.6102965157815529,0.8998882321467374,9.72989979469287,-12.726385413400408,2.0,0.0,0.6967911400682656,0.637173395977542
0.8,0.6102965157815529,0.8998882321467374,0.7698632562662411,0.5485358224524587,3.989168512117205,-8.783810242356967,2.0,0.0,0.6779784643925933,0.608851399812419
1.0,0.7698632562662411,0.5485358224524587,1.1324571174751974,0.541052138208358,9.064846530223907,-0.18709210610251903,2.0,0.0,0.6749359468871163,0.5962333751902269
1.2000000000000002,1.1324571174751974,0.541052138208358,1.4143868353563978,0.4347310334990587,7.0482429470300065,-2.65802761773248,2.0,0.0,0.6593254781246549,0.596227827375195
1.4000000000000001,1.4143868353563978,0.4347310334990587,1.610381470086769,0.061280399156501186,4.89986586825928,-9.336265858563937,2.0,0.0,0.6501981795407031,0.5951080699715798
1.6,1.610381470086769,0.061280399156501186,1.908905293308047,0.03137856811282573,7.463095580531955,-0.7475457760918864,2.0,0.0,0.6458747129337471,0.5813320960580445
1.8,1.908905293308047,0.03137856811282573,1.548071040273017,-0.3693706285016481,-9.020856325875751,-10.018729915361845,0.0,-2.0,0.6359410174761949,0.5812468569423016
2.0,1.548071040273017,-0.3693706285016481,1.178421556214727,-0.5376954513700366,-9.241237101457243,-4.208120571709712,0.0,-2.0,0.6217509893375668,0.5659398033956669
2.2,1.178421556214727,-0.5376954513700366,0.9077834263171543,-1.1616074807952406,-6.765953247439322,-15.597800735630095,0.0,-2.0,0.6073438974056177,0.5633477377785453
2.4000000000000004,0.9077834263171543,-1.1616074807952406,0.6305808314672154,-1.4302734237391812,-6.930064871248469,-6.7166485735985155,0.0,-2.0,0.5998849217336607,0.5279879876289748
2.6,0.6305808314672154,-1.4302734237391812,0.8235698023871746,-1.4554526324640615,4.824724272998978,-0.6294802181220072,0.0,-2.0,0.5922030045647877,0.5220693305067485
2.8000000000000003,0.8235698023871746,-1.4554526324640615,0.6563406622295906,-1.7988108824597817,-4.1807285039396,-8.583956249893005,0.0,-2.0,0.5885511295477011,0.5220182831175554
3.0,0.6563406622295906,-1.7988108824597817,0.36449456414515935,-1.6655532647011122,-7.296152452110782,3.3314404439667404,0.0,-2.0,0.5858346146067732,0.5125272057749021
