time,x,y,x_next,y_next,u_x,u_y,goal_x,goal_y,b_x,b_y
0.0,0.1,-2.1,-0.13525381845526613,-0.9695825369052125,-5.8813454613816525,28.260436577369692,0.0,2.0,0.7,0.7
0.2,-0.13525381845526613,-0.9695825369052125,-0.45023366367895434,-0.580748292932558,-7.874496130592204,9.72085609931636,0.0,2.0,0.693081955112777,0.540269544891293
0.4,-0.45023366367895434,-0.580748292932558,-0.6652737699658351,0.19506832768618498,-5.376002657172018,19.395415515468574,0.0,2.0,0.6808520060418365,0.5274080307395311
0.6000000000000001,-0.6652737699658351,0.19506832768618498,-0.6124993198478033,0.773448018350805,1.3193612529507956,14.459492266615499,0.0,2.0,0.6752930866958873,0.4781420088816131
0.8,-0.6124993198478033,0.773448018350805,-0.32306185509042284,1.4113255038488801,7.23593661893451,15.946937137451876,0.0,2.0,0.6749621469418281,0.4548807794431292
1.0,-0.32306185509042284,1.4113255038488801,0.04108493362076282,1.6765878701455308,9.10366971777964,6.631559157416264,0.0,2.0,0.6650147717546722,0.4289538167725556
1.2000000000000002,0.04108493362076282,1.6765878701455308,-0.1440179609323274,1.8380517096454245,-4.627572363827255,4.036595987497344,0.0,2.0,0.6495991968268976,0.4249262831429081
1.4000000000000001,-0.1440179609323274,1.8380517096454245,0.03806949774440449,2.00280720425516,4.552186466918297,4.118887365243384,0.0,2.0,0.6457480333380088,0.4234602939580907
1.6,0.03806949774440449,2.00280720425516,0.49208187503895895,1.528468601732721,11.350309432363861,-11.858465063060981,2.0,0.0,0.642053245429036,0.4219438715653897
1.8,0.49208187503895895,1.528468601732721,0.6955812641688126,1.0438199758268825,5.087484728246341,-12.11621564764596,2.0,0.0,0.6192734417153202,0.40945968915299835
2.0,0.6955812641688126,1.0438199758268825,1.0878182049148426,1.017872400327731,9.80592351865075,-0.6486893874787851,2.0,0.0,0.614932703628988,0.3971599915293958
2.2,1.0878182049148426,1.017872400327731,1.3911402353011957,0.6918143329768005,7.583050759658827,-8.151451683773262,2.0,0.0,0.5989733734276885,0.3971268057235461
2.4000000000000004,1.3911402353011957,0.6918143329768005,1.5106552848111956,0.2533403699299983,2.9878762377499974,-10.961849076170054,2.0,0.0,0.5897965615189293,0.39188747765518916
2.6,1.5106552848111956,0.2533403699299983,1.6104412733730524,0.26311409941176384,2.4946497140464183,0.24434323704413763,2.0,0.0,0.5884046129016774,0.38266443404431333
2.8000000000000003,1.6104412733730524,0.26311409941176384,1.4393218990126146,0.5056011926195101,-4.277984359010945,6.062177330193656,2.0,0.0,0.5874377530735929,0.3826600717533137
3.0,1.4393218990126146,0.5056011926195101,1.8615530859029437,0.7130732251030603,10.555779672258225,5.186800812088753,2.0,0.0,0.5846015304724611,0.3799749691381871
3.2,1.8615530859029437,0.7130732251030603,1.978387264631469,0.7610048929787286,2.920854468213133,1.19829169689171,2.0,0.0,0.5674599195657913,0.3780382295074942
3.4000000000000004,1.978387264631469,0.7610048929787286,2.05185086996411,0.6944789305083255,1.836590133316029,-1.6631490617600773,2.0,0.0,0.5662059418913321,0.3779359712570008
3.6,2.05185086996411,0.6944789305083255,1.954306598540197,0.5631102312189838,-2.438606785597825,-3.284217482233541,2.0,0.0,0.5657118475595914,0.3777390982861854
3.8000000000000003,1.954306598540197,0.5631102312189838,1.8911819251531525,0.559200892478736,-1.578116834676111,-0.09773346850619635,2.0,0.0,0.5648419210266991,0.3769722547150476
4.0,1.8911819251531525,0.559200892478736,1.7962449091854307,0.8553064706217377,-2.3734253991930463,7.402639453575045,2.0,0.0,0.5644784724013765,0.37697157855142954
4.2,1.7962449091854307,0.8553064706217377,1.8610840724961006,0.634941332226101,1.6209790827667463,-5.509128459890917,2.0,0.0,0.5636572079119343,0.37309242732074194
4.4,1.8610840724961006,0.634941332226101,1.8537766117861523,0.3398691948752183,-0.18268651774871036,-7.376803433772069,2.0,0.0,0.5632749935404606,0.3709910508846957
4.6000000000000005,1.8537766117861523,0.3398691948752183,1.7813061642070773,0.3586653018864024,-1.8117611894768748,0.4699026752796023,2.0,0.0,0.5632701439117479,0.3672691072223231
4.800000000000001,1.7813061642070773,0.3586653018864024,1.5726260196199278,-0.244159682695324,-5.217003614678738,-15.070624614543158,2.0,0.0,0.5627931733212661,0.36725433344443675
5.0,1.5726260196199278,-0.244159682695324,1.6568822491106654,0.0031810808915342104,2.106405737268443,6.183519089671455,2.0,0.0,0.5588434982133345,0.352059362465589
5.2,1.6568822491106654,0.0031810808915342104,1.6404173530774206,0.2561241104337827,-0.41162240083111934,6.323575738556213,2.0,0.0,0.5582066306486029,0.3497337113278662
5.4,1.6404173530774206,0.2561241104337827,1.6327255646904009,0.11567105809555675,-0.19229470967549211,-3.511326308455648,2.0,0.0,0.5581823538388585,0.3473387140196312
5.6000000000000005,1.6327255646904009,0.11567105809555675,1.7710337038643333,0.15421566582311963,3.45770347934831,0.9636151931890717,2.0,0.0,0.5581770559987118,0.34661207410995787
5.800000000000001,1.7710337038643333,0.15421566582311963,1.6856838299505104,0.281264574126335,-2.1337468478455723,3.176222707580383,2.0,0.0,0.5564641511145276,0.3465576192047059
6.0,1.6856838299505104,0.281264574126335,1.7067479572106146,0.42549920034407707,0.5266031815026044,3.6058656554435506,2.0,0.0,0.5558149763386496,0.34596620699636105
